1060,GILGFVFTL,10x,5,0.15327248,0.0
1075,GILGFVFTL,10x,5,0.21931121,0.0
1340,GLCTLVAML,swapped_167,5,0.6169262,0.0
2876,MLDLQPETT,positive,5,0.34825027,1.0
5755,GLCTLVAML,positive,5,0.67274266,1.0
1243,RTLNAWVKV,swapped_320,5,0.019945784,0.0
4222,GILGFVFTL,positive,5,0.9900921,1.0
1474,NLVPMVATV,swapped_21,5,0.023418708,0.0
5062,GILGFVFTL,10x,5,0.106022626,0.0
918,GILGFVFTL,10x,5,0.1338509,0.0
4853,GILGFVFTL,10x,5,0.7662984,0.0
645,YLLEMLWRL,10x,5,0.32873324,0.0
4932,GILGFVFTL,10x,5,0.22372419,0.0
2110,LLFGYPVYV,10x,5,0.4977505,0.0
3351,NLVPMVATV,10x,5,0.4468766,0.0
3798,GILGFVFTL,10x,5,0.10029306,0.0
3361,GLCTLVAML,10x,5,0.6205817,0.0
2162,GILGFVFTL,10x,5,0.9569443,0.0
1198,LLFGYPVYV,swapped_191,5,0.18622962,0.0
1453,GLCTLVAML,swapped_100,5,0.056257125,0.0
1245,RTLNAWVKV,swapped_234,5,0.70252,0.0
2698,GILGFVFTL,positive,5,0.21989742,1.0
795,GLCTLVAML,10x,5,0.4766852,0.0
3160,RMFPNAPYL,10x,5,0.48668987,0.0
5945,GILGFVFTL,positive,5,0.89009446,1.0
2746,GILGFVFTL,positive,5,0.24252231,1.0
4024,GLCTLVAML,swapped_2955,5,0.5329656,0.0
4873,NLVPMVATV,10x,5,0.6823905,0.0
646,GILGFVFTL,10x,5,0.2228273,0.0
5216,GILGFVFTL,10x,5,0.48416233,0.0
3932,GILGFVFTL,swapped_2876,5,0.18471852,0.0
6237,GLCTLVAML,10x,5,0.6226126,0.0
6391,GILGFVFTL,10x,5,0.24020183,0.0
1876,GILGFVFTL,10x,5,0.18197064,0.0
1966,GILGFVFTL,10x,5,0.22851111,0.0
4031,FLYALALLL,swapped_2943,5,0.019663358,0.0
3538,GILGFVFTL,10x,5,0.26401097,0.0
2853,GILGFVFTL,positive,5,0.99554825,1.0
5217,GILGFVFTL,10x,5,0.35996202,0.0
2228,GILGFVFTL,10x,5,0.23603071,0.0
249,GILGFVFTL,positive,5,0.99705684,1.0
5109,NLVPMVATV,10x,5,0.49863932,0.0
1210,GILGFVFTL,swapped_339,5,0.29612312,0.0
3569,GILGFVFTL,10x,5,0.34950495,0.0
3685,GILGFVFTL,10x,5,0.73154324,0.0
1289,NLVPMVATV,swapped_187,5,0.027860057,0.0
5026,GILGFVFTL,10x,5,0.19513443,0.0
257,GILGFVFTL,positive,5,0.8691276,1.0
323,GILGFVFTL,positive,5,0.22589836,1.0
1349,RTLNAWVKV,swapped_121,5,0.62284386,0.0
5664,GLCTLVAML,swapped_4546,5,0.019016564,0.0
5979,GILGFVFTL,positive,5,0.99822134,1.0
6160,GILGFVFTL,10x,5,0.2825214,0.0
1220,NLVPMVATV,swapped_196,5,0.060916822,0.0
3493,GLCTLVAML,10x,5,0.2805187,0.0
3701,GILGFVFTL,10x,5,0.5495792,0.0
2525,RMFPNAPYL,swapped_1595,5,0.5668648,0.0
397,RMFPNAPYL,10x,5,0.61594105,0.0
2592,RTLNAWVKV,swapped_1713,5,0.28752875,0.0
4535,GLCTLVAML,positive,5,0.77474934,1.0
1503,FLYALALLL,swapped_33,5,0.767889,0.0
2009,GILGFVFTL,10x,5,0.19509311,0.0
6156,GILGFVFTL,10x,5,0.24428688,0.0
807,GILGFVFTL,10x,5,0.116512455,0.0
3250,GLCTLVAML,10x,5,0.3063253,0.0
5195,GILGFVFTL,10x,5,0.5269986,0.0
4354,GILGFVFTL,positive,5,0.9933996,1.0
339,GLCTLVAML,positive,5,0.7770495,1.0
1739,GLCTLVAML,positive,5,0.77514356,1.0
526,GILGFVFTL,10x,5,0.37027505,0.0
2160,FLYALALLL,10x,5,0.4024066,0.0
2395,GILGFVFTL,10x,5,0.2404,0.0
915,GILGFVFTL,10x,5,0.18897124,0.0
1226,NLVPMVATV,swapped_160,5,0.0261633,0.0
754,GILGFVFTL,10x,5,0.48424098,0.0
4180,GILGFVFTL,positive,5,0.9950512,1.0
1713,GILGFVFTL,positive,5,0.7117227,1.0
963,RTLNAWVKV,10x,5,0.4302855,0.0
1153,NLVPMVATV,swapped_133,5,0.07039193,0.0
3222,GILGFVFTL,10x,5,0.15982702,0.0
3941,GLCTLVAML,swapped_2789,5,0.060192868,0.0
5740,GLCTLVAML,positive,5,0.39968416,1.0
3823,GLCTLVAML,swapped_2731,5,0.019818315,0.0
4771,GILGFVFTL,10x,5,0.08795809,0.0
3657,GILGFVFTL,10x,5,0.11302182,0.0
3116,GILGFVFTL,10x,5,0.37280157,0.0
317,GILGFVFTL,positive,5,0.99719137,1.0
2147,GILGFVFTL,10x,5,0.30281463,0.0
6221,FLYALALLL,10x,5,0.42162696,0.0
3702,GLCTLVAML,10x,5,0.4485295,0.0
3603,GILGFVFTL,10x,5,0.14801522,0.0
6146,NLVPMVATV,10x,5,0.51089036,0.0
3112,NLVPMVATV,10x,5,0.42593092,0.0
6827,GLCTLVAML,swapped_5769,5,0.037998587,0.0
2116,GILGFVFTL,10x,5,0.18760455,0.0
3706,GILGFVFTL,10x,5,0.26406896,0.0
1776,GILGFVFTL,positive,5,0.3284375,1.0
1170,GLCTLVAML,swapped_193,5,0.088185884,0.0
542,GILGFVFTL,10x,5,0.27247176,0.0
6152,GILGFVFTL,10x,5,0.27931103,0.0
6611,FLYALALLL,swapped_5974,5,0.41966328,0.0
4921,GILGFVFTL,10x,5,0.3587703,0.0
1099,GILGFVFTL,10x,5,0.19660397,0.0
4584,YLLEMLWRL,10x,5,0.51697636,0.0
5598,SLLMWITQV,swapped_4214,5,0.026191004,0.0
3172,FLYALALLL,10x,5,0.6718433,0.0
6274,GILGFVFTL,10x,5,0.24037606,0.0
5042,GILGFVFTL,10x,5,0.24063684,0.0
2788,GILGFVFTL,positive,5,0.99667215,1.0
622,KTWGQYWQV,10x,5,0.40952465,0.0
2236,YLLEMLWRL,10x,5,0.38145635,0.0
235,GILGFVFTL,positive,5,0.99239784,1.0
6773,NLVPMVATV,swapped_5871,5,0.021986313,0.0
5369,GLCTLVAML,swapped_4185,5,0.02197825,0.0
3019,GILGFVFTL,positive,5,0.99128026,1.0
5071,NLVPMVATV,10x,5,0.33830836,0.0
5197,GILGFVFTL,10x,5,0.17447501,0.0
1875,GILGFVFTL,10x,5,0.12312091,0.0
4962,GILGFVFTL,10x,5,0.35999957,0.0
435,YLLEMLWRL,10x,5,0.5293501,0.0
3992,NLVPMVATV,swapped_2739,5,0.01901433,0.0
5639,NLVPMVATV,swapped_4281,5,0.039370816,0.0
2794,GILGFVFTL,positive,5,0.89013886,1.0
4063,NLVPMVATV,swapped_2901,5,0.27834645,0.0
3845,GLCTLVAML,swapped_2936,5,0.59837,0.0
6847,GILGFVFTL,swapped_5816,5,0.29336557,0.0
1379,LLFGYPVYV,swapped_341,5,0.50110745,0.0
2053,GILGFVFTL,10x,5,0.32272625,0.0
2122,GILGFVFTL,10x,5,0.30348492,0.0
4515,GILGFVFTL,positive,5,0.9953622,1.0
4951,KTWGQYWQV,10x,5,0.4799804,0.0
4580,GILGFVFTL,10x,5,0.16670467,0.0
1056,GLCTLVAML,10x,5,0.48357993,0.0
5588,GILGFVFTL,swapped_4427,5,0.22519054,0.0
1592,GLCTLVAML,positive,5,0.7772401,1.0
6639,GLCTLVAML,swapped_5732,5,0.034233753,0.0
6031,GILGFVFTL,10x,5,0.28336227,0.0
3829,LLFGYPVYV,swapped_3051,5,0.025778437,0.0
2808,GILGFVFTL,positive,5,0.67221266,1.0
6523,GILGFVFTL,10x,5,0.45055994,0.0
5080,GILGFVFTL,10x,5,0.17383981,0.0
6796,GILGFVFTL,swapped_5989,5,0.3193964,0.0
344,GLCTLVAML,positive,5,0.7683763,1.0
5151,GILGFVFTL,10x,5,0.2530777,0.0
5448,GLCTLVAML,swapped_4240,5,0.045247503,0.0
3039,GILGFVFTL,positive,5,0.99214983,1.0
1085,NLVPMVATV,10x,5,0.6243168,0.0
3447,GILGFVFTL,10x,5,0.40146312,0.0
5288,GILGFVFTL,10x,5,0.2399293,0.0
247,GILGFVFTL,positive,5,0.9969304,1.0
454,GILGFVFTL,10x,5,0.7326548,0.0
1900,NLVPMVATV,10x,5,0.4681577,0.0
4719,GILGFVFTL,10x,5,0.20418517,0.0
4891,GILGFVFTL,10x,5,0.27827737,0.0
1169,RTLNAWVKV,swapped_47,5,0.57243764,0.0
393,GLCTLVAML,10x,5,0.31930357,0.0
5989,GLCTLVAML,positive,5,0.43833756,1.0
3181,GILGFVFTL,10x,5,0.3015268,0.0
1010,GILGFVFTL,10x,5,0.18897668,0.0
5636,GLCTLVAML,swapped_4315,5,0.19108188,0.0
2830,GILGFVFTL,positive,5,0.9568851,1.0
3626,RMFPNAPYL,10x,5,0.500843,0.0
689,GLCTLVAML,10x,5,0.21896258,0.0
6612,GLCTLVAML,swapped_5875,5,0.023238098,0.0
925,NLVPMVATV,10x,5,0.04104153,0.0
6101,GILGFVFTL,10x,5,0.37394756,0.0
4699,GLCTLVAML,10x,5,0.44413948,0.0
3186,NLVPMVATV,10x,5,0.24775995,0.0
4906,GILGFVFTL,10x,5,0.17123283,0.0
2446,GILGFVFTL,swapped_1552,5,0.18609262,0.0
1749,GILGFVFTL,positive,5,0.99666,1.0
5637,NLVPMVATV,swapped_4274,5,0.48085016,0.0
5530,GLCTLVAML,swapped_4445,5,0.17648727,0.0
2869,GLCTLVAML,positive,5,0.64434826,1.0
5728,KTWGQYWQV,positive,5,0.33903036,1.0
6708,GLCTLVAML,swapped_5825,5,0.022623707,0.0
103,GILGFVFTL,positive,5,0.994935,1.0
5144,GILGFVFTL,10x,5,0.24480672,0.0
3252,GLCTLVAML,10x,5,0.5166392,0.0
3075,GILGFVFTL,10x,5,0.21384293,0.0
5424,NLVPMVATV,swapped_4267,5,0.026559375,0.0
1921,NLVPMVATV,10x,5,0.39926025,0.0
6236,NLVPMVATV,10x,5,0.4869916,0.0
3192,GILGFVFTL,10x,5,0.12620367,0.0
1960,GILGFVFTL,10x,5,0.17637601,0.0
4243,GILGFVFTL,positive,5,0.99417144,1.0
121,GILGFVFTL,positive,5,0.42803276,1.0
3642,GILGFVFTL,10x,5,0.14685878,0.0
5192,GILGFVFTL,10x,5,0.119239695,0.0
400,GILGFVFTL,10x,5,0.2177994,0.0
4274,KTWGQYWQV,positive,5,0.3786704,1.0
6443,GILGFVFTL,10x,5,0.116879,0.0
1939,GILGFVFTL,10x,5,0.47280392,0.0
4219,GILGFVFTL,positive,5,0.97073686,1.0
4003,GLCTLVAML,swapped_2884,5,0.26856226,0.0
1416,LLFGYPVYV,swapped_19,5,0.1745477,0.0
6052,NLVPMVATV,10x,5,0.54773843,0.0
576,GILGFVFTL,10x,5,0.16210473,0.0
3225,GILGFVFTL,10x,5,0.22374526,0.0
2469,MLDLQPETT,swapped_1726,5,0.56528896,0.0
1726,GILGFVFTL,positive,5,0.13798673,1.0
2578,GILGFVFTL,swapped_1675,5,0.21096602,0.0
2897,GLCTLVAML,positive,5,0.39624852,1.0
3405,GILGFVFTL,10x,5,0.27242732,0.0
6465,GLCTLVAML,10x,5,0.46644172,0.0
3231,RTLNAWVKV,10x,5,0.4254614,0.0
4290,LLFGYPVYV,positive,5,0.5141943,1.0
3122,GILGFVFTL,10x,5,0.37608516,0.0
