1624,RTLNAWVKV,swapped,5,0.22157371,0.0
2827,GLCTLVAML,swapped,5,0.44933325,0.0
2827,YLLEMLWRL,swapped,5,0.4435844,0.0
257,KTWGQYWQV,swapped,5,0.9614857,0.0
1713,YLLEMLWRL,swapped,5,0.9282015,0.0
4538,KVAELVHFL,swapped,5,0.068184175,0.0
4336,IMDQVPFSV,swapped,5,0.99455255,0.0
1778,SLFNTVATL,swapped,5,0.99927264,0.0
5935,YLLEMLWRL,swapped,5,0.35375696,0.0
272,RTLNAWVKV,swapped,5,0.33449668,0.0
1702,YLLEMLWRL,swapped,5,0.9999963,0.0
2895,SLFNTVATL,swapped,5,0.9999751,0.0
5945,GLCTLVAML,swapped,5,0.9719559,0.0
365,IMDQVPFSV,swapped,5,0.99289685,0.0
2798,GILGFVFTL,positive,5,0.9999851,1.0
3031,NLVPMVATV,swapped,5,0.9999875,0.0
4555,KVAELVHFL,swapped,5,0.3827181,0.0
2827,KVLEYVIKV,swapped,5,0.42827868,0.0
2989,RTLNAWVKV,swapped,5,0.9999976,0.0
2916,IMDQVPFSV,swapped,5,0.99999523,0.0
42,KTWGQYWQV,swapped,5,0.99998844,0.0
349,RTLNAWVKV,swapped,5,0.14644647,0.0
5825,GILGFVFTL,positive,5,0.9999949,1.0
2895,IMDQVPFSV,swapped,5,0.9999689,0.0
5981,NLVPMVATV,swapped,5,0.30231884,0.0
4374,RTLNAWVKV,swapped,5,0.9999765,0.0
4315,KVLEYVIKV,swapped,5,0.99299264,0.0
1590,MLDLQPETT,swapped,5,0.74950254,0.0
323,KTWGQYWQV,swapped,5,0.20397858,0.0
227,MLDLQPETT,swapped,5,0.33585018,0.0
2725,KVLEYVIKV,swapped,5,0.9934603,0.0
1702,GLCTLVAML,swapped,5,0.9999933,0.0
2923,GLCTLVAML,swapped,5,0.1300111,0.0
191,KTWGQYWQV,swapped,5,0.9829077,0.0
4328,KVAELVHFL,swapped,5,0.8554135,0.0
4521,IMDQVPFSV,swapped,5,0.9989937,0.0
1671,YLLEMLWRL,swapped,5,0.60331684,0.0
4502,GILGFVFTL,positive,5,0.99973863,1.0
2788,GLCTLVAML,swapped,5,0.99983716,0.0
308,SLFNTVATL,swapped,5,0.7770653,0.0
151,KVLEYVIKV,swapped,5,0.9958028,0.0
4180,KVAELVHFL,swapped,5,0.99999034,0.0
2790,YLLEMLWRL,swapped,5,0.98162216,0.0
293,NLVPMVATV,swapped,5,0.9999988,0.0
4257,RTLNAWVKV,swapped,5,0.96324515,0.0
145,KVLEYVIKV,swapped,5,0.45358646,0.0
133,RTLNAWVKV,swapped,5,0.89565873,0.0
5932,KTWGQYWQV,swapped,5,0.3832009,0.0
1693,NLVPMVATV,swapped,5,0.99999726,0.0
5862,RTLNAWVKV,swapped,5,0.22884545,0.0
4178,GLCTLVAML,swapped,5,0.25969332,0.0
5990,KVAELVHFL,swapped,5,0.99995804,0.0
5945,SLFNTVATL,swapped,5,0.9800975,0.0
4277,YLLEMLWRL,swapped,5,0.9999751,0.0
3047,KVLEYVIKV,swapped,5,0.31303868,0.0
4219,NLVPMVATV,swapped,5,0.9494047,0.0
2895,KTWGQYWQV,swapped,5,0.99991477,0.0
1766,NLVPMVATV,swapped,5,0.9850109,0.0
5860,KVLEYVIKV,swapped,5,0.95398897,0.0
4365,GILGFVFTL,positive,5,0.19350658,1.0
