1723,YLLEMLWRL,swapped,5,0.03489014,0.0
5930,KLQCVDLHV,swapped,5,0.852068,0.0
4471,KLQCVDLHV,swapped,5,0.5351226,0.0
4199,KVLEYVIKV,swapped,5,0.8372746,0.0
1564,KTWGQYWQV,swapped,5,0.9680571,0.0
1790,SLFNTVATL,swapped,5,0.98139566,0.0
273,NLVPMVATV,positive,5,0.4837943,1.0
65,KLQCVDLHV,swapped,5,0.4810152,0.0
273,KLQCVDLHV,swapped,5,0.4837943,0.0
1770,GILGFVFTL,swapped,5,0.4597959,0.0
1714,KLQCVDLHV,swapped,5,0.6429317,0.0
137,LLFGYPVYV,swapped,5,0.4837943,0.0
4464,YLLEMLWRL,swapped,5,0.8085203,0.0
1723,SLFNTVATL,swapped,5,0.03328029,0.0
156,KLQCVDLHV,swapped,5,0.6016063,0.0
4431,SLFNTVATL,swapped,5,0.07879866,0.0
1737,FLYALALLL,swapped,5,0.96380526,0.0
4471,KVAELVHFL,swapped,5,0.5145814,0.0
4223,KVAELVHFL,swapped,5,0.97650087,0.0
1770,YLLEMLWRL,swapped,5,0.4837943,0.0
4223,YLLEMLWRL,swapped,5,0.983318,0.0
156,KVLEYVIKV,swapped,5,0.6085067,0.0
169,MLDLQPETT,swapped,5,0.4837943,0.0
4396,KVLEYVIKV,swapped,5,0.115402,0.0
2948,FLYALALLL,swapped,5,0.27738947,0.0
1564,YLLEMLWRL,swapped,5,0.9738467,0.0
1790,KTWGQYWQV,swapped,5,0.94681376,0.0
5970,KVLEYVIKV,swapped,5,0.47859433,0.0
5816,YLLEMLWRL,swapped,5,0.90692234,0.0
4431,YLLEMLWRL,swapped,5,0.0824226,0.0
169,SLFNTVATL,swapped,5,0.51712036,0.0
4396,YLLEMLWRL,swapped,5,0.10365622,0.0
5816,GILGFVFTL,swapped,5,0.8512651,0.0
273,LLFGYPVYV,swapped,5,0.4837943,0.0
137,YLLEMLWRL,swapped,5,0.4837943,0.0
4464,MLDLQPETT,swapped,5,0.80356556,0.0
1723,GILGFVFTL,swapped,5,0.18409741,0.0
169,LLFGYPVYV,swapped,5,0.4837943,0.0
1737,MLDLQPETT,swapped,5,0.8891261,0.0
65,GILGFVFTL,swapped,5,0.4715522,0.0
4427,MLDLQPETT,swapped,5,0.81947106,0.0
5792,MLDLQPETT,swapped,5,0.5185045,0.0
1564,LLFGYPVYV,swapped,5,0.9477517,0.0
5970,GILGFVFTL,swapped,5,0.46967527,0.0
4396,KTWGQYWQV,swapped,5,0.08181741,0.0
65,KVAELVHFL,swapped,5,0.48326847,0.0
1790,LLFGYPVYV,swapped,5,0.9142798,0.0
1723,FLYALALLL,swapped,5,0.02046105,0.0
4199,KTWGQYWQV,swapped,5,0.8334825,0.0
5792,FLYALALLL,swapped,5,0.5984366,0.0
1770,KTWGQYWQV,swapped,5,0.46795958,0.0
1736,LLFGYPVYV,swapped,5,0.65198475,0.0
1736,KVLEYVIKV,swapped,5,0.7328154,0.0
4199,NLVPMVATV,positive,5,0.9238039,1.0
2944,KVAELVHFL,swapped,5,0.85213435,0.0
4464,FLYALALLL,swapped,5,0.93142945,0.0
5970,LLFGYPVYV,swapped,5,0.4837943,0.0
4427,KTWGQYWQV,swapped,5,0.7922481,0.0
1689,FLYALALLL,swapped,5,0.22942579,0.0
156,GILGFVFTL,swapped,5,0.54895025,0.0
137,GILGFVFTL,swapped,5,0.43066362,0.0
156,KTWGQYWQV,swapped,5,0.60873413,0.0
65,LLFGYPVYV,swapped,5,0.4837943,0.0
1714,KVLEYVIKV,swapped,5,0.6614221,0.0
1689,KVLEYVIKV,swapped,5,0.3466473,0.0
5816,KTWGQYWQV,swapped,5,0.8880217,0.0
4427,NLVPMVATV,positive,5,0.9164281,1.0
4427,YLLEMLWRL,swapped,5,0.8241125,0.0
1790,NLVPMVATV,positive,5,0.98085815,1.0
65,KTWGQYWQV,swapped,5,0.45272478,0.0
1564,NLVPMVATV,positive,5,0.9886552,1.0
2944,FLYALALLL,swapped,5,0.96336615,0.0
1723,NLVPMVATV,positive,5,0.03652369,1.0
4464,KVLEYVIKV,swapped,5,0.78924227,0.0
2948,MLDLQPETT,swapped,5,0.3605025,0.0
