6802,MLDLQPETT,swapped_5979,5,0.18466336,0.0
5105,GILGFVFTL,10x,5,0.31813535,0.0
6635,GILGFVFTL,swapped_5740,5,0.28161705,0.0
2273,NLVPMVATV,10x,5,0.4287094,0.0
6400,GILGFVFTL,10x,5,0.27125633,0.0
362,GILGFVFTL,positive,5,0.35290948,1.0
5650,NLVPMVATV,swapped_4499,5,0.13033214,0.0
5249,RTLNAWVKV,10x,5,0.39935866,0.0
6882,NLVPMVATV,swapped_5722,5,0.34136906,0.0
3266,GILGFVFTL,10x,5,0.23779207,0.0
1115,GILGFVFTL,10x,5,0.4156972,0.0
1671,GILGFVFTL,positive,5,0.84664077,1.0
5288,GILGFVFTL,10x,5,0.27652726,0.0
5398,GILGFVFTL,swapped_4268,5,0.3678139,0.0
2900,GILGFVFTL,positive,5,0.32734713,1.0
3056,GILGFVFTL,positive,5,0.950513,1.0
6040,GILGFVFTL,10x,5,0.22692661,0.0
5792,NLVPMVATV,positive,5,0.3084133,1.0
3039,GILGFVFTL,positive,5,0.8770734,1.0
5067,GILGFVFTL,10x,5,0.2816975,0.0
3420,GLCTLVAML,10x,5,0.2431675,0.0
1039,NLVPMVATV,10x,5,0.42033833,0.0
5722,GILGFVFTL,positive,5,0.77324086,1.0
5769,GILGFVFTL,positive,5,0.9678417,1.0
1348,NLVPMVATV,swapped_141,5,0.1643955,0.0
3253,GILGFVFTL,10x,5,0.3077633,0.0
1547,GLCTLVAML,positive,5,0.6368185,1.0
3998,GILGFVFTL,swapped_2944,5,0.31506062,0.0
938,GLCTLVAML,10x,5,0.41592893,0.0
5448,GLCTLVAML,swapped_4240,5,0.5363952,0.0
4063,NLVPMVATV,swapped_2901,5,0.26131448,0.0
4485,GILGFVFTL,positive,5,0.3660483,1.0
2232,NLVPMVATV,10x,5,0.4411759,0.0
2185,NLVPMVATV,10x,5,0.4864564,0.0
3802,GILGFVFTL,10x,5,0.28203174,0.0
235,GILGFVFTL,positive,5,0.7575393,1.0
5223,GILGFVFTL,10x,5,0.3213522,0.0
318,GILGFVFTL,positive,5,0.97697085,1.0
4005,NLVPMVATV,swapped_3044,5,0.18360646,0.0
4613,GILGFVFTL,10x,5,0.26316673,0.0
2269,GILGFVFTL,10x,5,0.4612281,0.0
2317,GILGFVFTL,10x,5,0.3108709,0.0
2892,GILGFVFTL,positive,5,0.23842947,1.0
330,LLFGYPVYV,positive,5,0.4646625,1.0
2912,FLYALALLL,positive,5,0.41679046,1.0
3489,GILGFVFTL,10x,5,0.36697778,0.0
890,GILGFVFTL,10x,5,0.35622218,0.0
6773,NLVPMVATV,swapped_5871,5,0.3895044,0.0
3586,GLCTLVAML,10x,5,0.46619996,0.0
107,GILGFVFTL,positive,5,0.9893042,1.0
6639,GLCTLVAML,swapped_5732,5,0.5170101,0.0
1387,NLVPMVATV,swapped_96,5,0.4692905,0.0
4321,GILGFVFTL,positive,5,0.98432356,1.0
203,GILGFVFTL,positive,5,0.35555294,1.0
6531,GILGFVFTL,10x,5,0.35384768,0.0
6021,LLFGYPVYV,10x,5,0.52039313,0.0
58,GILGFVFTL,positive,5,0.29896456,1.0
171,MLDLQPETT,positive,5,0.32799253,1.0
1289,NLVPMVATV,swapped_187,5,0.17786016,0.0
4546,GILGFVFTL,positive,5,0.96735895,1.0
4315,GILGFVFTL,positive,5,0.6244212,1.0
406,GILGFVFTL,10x,5,0.24513008,0.0
4067,NLVPMVATV,swapped_2808,5,0.33294013,0.0
1244,NLVPMVATV,swapped_150,5,0.20630363,0.0
6523,GILGFVFTL,10x,5,0.41917637,0.0
5040,GLCTLVAML,10x,5,0.41472673,0.0
2731,GILGFVFTL,positive,5,0.9848413,1.0
5693,GLCTLVAML,swapped_4205,5,0.33802086,0.0
485,GILGFVFTL,10x,5,0.38348722,0.0
5594,GILGFVFTL,swapped_4223,5,0.30601537,0.0
457,GILGFVFTL,10x,5,0.23601018,0.0
4003,GLCTLVAML,swapped_2884,5,0.16844879,0.0
6233,GILGFVFTL,10x,5,0.36912,0.0
845,GILGFVFTL,10x,5,0.3051873,0.0
6455,GILGFVFTL,10x,5,0.31601322,0.0
991,GLCTLVAML,swapped_73,5,0.28556606,0.0
1778,GILGFVFTL,positive,5,0.8633161,1.0
5292,GILGFVFTL,10x,5,0.23432091,0.0
2763,GILGFVFTL,positive,5,0.8723351,1.0
2794,GILGFVFTL,positive,5,0.9224162,1.0
1623,GILGFVFTL,positive,5,0.77834165,1.0
2992,GILGFVFTL,positive,5,0.95606565,1.0
1773,GILGFVFTL,positive,5,0.27511963,1.0
1891,GILGFVFTL,10x,5,0.6695925,0.0
3824,GLCTLVAML,swapped_2999,5,0.15938772,0.0
5508,NLVPMVATV,swapped_4375,5,0.34535024,0.0
3869,NLVPMVATV,swapped_2989,5,0.12377913,0.0
3763,GILGFVFTL,10x,5,0.34767753,0.0
5181,GILGFVFTL,10x,5,0.27049378,0.0
2823,GILGFVFTL,positive,5,0.98735446,1.0
3569,GILGFVFTL,10x,5,0.32103357,0.0
4641,GILGFVFTL,10x,5,0.31320107,0.0
5042,GILGFVFTL,10x,5,0.28396106,0.0
186,FLYALALLL,positive,5,0.45961788,1.0
4356,GILGFVFTL,positive,5,0.9829631,1.0
2989,GILGFVFTL,positive,5,0.9850462,1.0
1964,GILGFVFTL,10x,5,0.49319828,0.0
5479,GILGFVFTL,swapped_4342,5,0.37655568,0.0
4290,LLFGYPVYV,positive,5,0.46750548,1.0
5293,GILGFVFTL,10x,5,0.38811398,0.0
987,NLVPMVATV,10x,5,0.2004184,0.0
5229,GILGFVFTL,10x,5,0.36421993,0.0
2635,RTLNAWVKV,swapped_1800,5,0.1937637,0.0
6039,GILGFVFTL,10x,5,0.3984261,0.0
251,RMFPNAPYL,positive,5,0.32090876,1.0
1319,GLCTLVAML,swapped_251,5,0.3325711,0.0
4374,GILGFVFTL,positive,5,0.9171443,1.0
6436,GILGFVFTL,10x,5,0.20862585,0.0
