6802,MLDLQPETT,swapped_5979,5,6.1605565e-06,0.0
5105,GILGFVFTL,10x,5,0.19369009,0.0
6635,GILGFVFTL,swapped_5740,5,0.19882728,0.0
2273,NLVPMVATV,10x,5,0.5595124,0.0
6400,GILGFVFTL,10x,5,0.242136,0.0
362,GILGFVFTL,positive,5,0.1891671,1.0
5650,NLVPMVATV,swapped_4499,5,1.0365926e-06,0.0
5249,RTLNAWVKV,10x,5,0.48003852,0.0
6882,NLVPMVATV,swapped_5722,5,0.0016030266,0.0
3266,GILGFVFTL,10x,5,0.2448219,0.0
1115,GILGFVFTL,10x,5,0.19348681,0.0
1671,GILGFVFTL,positive,5,0.9807556,1.0
5288,GILGFVFTL,10x,5,0.055912137,0.0
5398,GILGFVFTL,swapped_4268,5,0.018640118,0.0
2900,GILGFVFTL,positive,5,0.1564948,1.0
3056,GILGFVFTL,positive,5,0.9959462,1.0
6040,GILGFVFTL,10x,5,0.096770875,0.0
5792,NLVPMVATV,positive,5,0.6074795,1.0
3039,GILGFVFTL,positive,5,0.9996025,1.0
5067,GILGFVFTL,10x,5,0.11446187,0.0
3420,GLCTLVAML,10x,5,0.16478728,0.0
1039,NLVPMVATV,10x,5,0.002627947,0.0
5722,GILGFVFTL,positive,5,0.9998031,1.0
5769,GILGFVFTL,positive,5,0.9922511,1.0
1348,NLVPMVATV,swapped_141,5,0.0034000892,0.0
3253,GILGFVFTL,10x,5,0.2679589,0.0
1547,GLCTLVAML,positive,5,0.9910561,1.0
3998,GILGFVFTL,swapped_2944,5,0.03169644,0.0
938,GLCTLVAML,10x,5,0.3770166,0.0
5448,GLCTLVAML,swapped_4240,5,0.0010516504,0.0
4063,NLVPMVATV,swapped_2901,5,0.32432833,0.0
4485,GILGFVFTL,positive,5,0.10275735,1.0
2232,NLVPMVATV,10x,5,0.43193704,0.0
2185,NLVPMVATV,10x,5,0.44776574,0.0
3802,GILGFVFTL,10x,5,0.104906574,0.0
235,GILGFVFTL,positive,5,0.9999902,1.0
5223,GILGFVFTL,10x,5,0.1627157,0.0
318,GILGFVFTL,positive,5,0.99999297,1.0
4005,NLVPMVATV,swapped_3044,5,2.583649e-06,0.0
4613,GILGFVFTL,10x,5,0.14656644,0.0
2269,GILGFVFTL,10x,5,0.35390675,0.0
2317,GILGFVFTL,10x,5,0.09173004,0.0
2892,GILGFVFTL,positive,5,0.080187045,1.0
330,LLFGYPVYV,positive,5,0.5671003,1.0
2912,FLYALALLL,positive,5,0.504126,1.0
3489,GILGFVFTL,10x,5,0.04618729,0.0
890,GILGFVFTL,10x,5,0.12440008,0.0
6773,NLVPMVATV,swapped_5871,5,1.6284863e-06,0.0
3586,GLCTLVAML,10x,5,0.5136656,0.0
107,GILGFVFTL,positive,5,0.99855775,1.0
6639,GLCTLVAML,swapped_5732,5,0.0010039714,0.0
1387,NLVPMVATV,swapped_96,5,0.56516576,0.0
4321,GILGFVFTL,positive,5,0.9999976,1.0
203,GILGFVFTL,positive,5,0.042109024,1.0
6531,GILGFVFTL,10x,5,0.25430897,0.0
6021,LLFGYPVYV,10x,5,0.44809783,0.0
58,GILGFVFTL,positive,5,0.2638215,1.0
171,MLDLQPETT,positive,5,0.4351418,1.0
1289,NLVPMVATV,swapped_187,5,0.0028258034,0.0
4546,GILGFVFTL,positive,5,0.9999962,1.0
4315,GILGFVFTL,positive,5,0.9897221,1.0
406,GILGFVFTL,10x,5,0.31346992,0.0
4067,NLVPMVATV,swapped_2808,5,0.1155265,0.0
1244,NLVPMVATV,swapped_150,5,0.00011077035,0.0
6523,GILGFVFTL,10x,5,0.61390334,0.0
5040,GLCTLVAML,10x,5,0.36284727,0.0
2731,GILGFVFTL,positive,5,0.9999608,1.0
5693,GLCTLVAML,swapped_4205,5,0.026677443,0.0
485,GILGFVFTL,10x,5,0.099847324,0.0
5594,GILGFVFTL,swapped_4223,5,0.06862413,0.0
457,GILGFVFTL,10x,5,0.097622566,0.0
4003,GLCTLVAML,swapped_2884,5,0.004647516,0.0
6233,GILGFVFTL,10x,5,0.18760152,0.0
845,GILGFVFTL,10x,5,0.11500166,0.0
6455,GILGFVFTL,10x,5,0.12132652,0.0
991,GLCTLVAML,swapped_73,5,0.07394458,0.0
1778,GILGFVFTL,positive,5,0.9989512,1.0
5292,GILGFVFTL,10x,5,0.12085899,0.0
2763,GILGFVFTL,positive,5,0.9999794,1.0
2794,GILGFVFTL,positive,5,0.9993119,1.0
1623,GILGFVFTL,positive,5,0.99949515,1.0
2992,GILGFVFTL,positive,5,0.9991955,1.0
1773,GILGFVFTL,positive,5,0.1069769,1.0
1891,GILGFVFTL,10x,5,0.93731874,0.0
3824,GLCTLVAML,swapped_2999,5,8.2384584e-05,0.0
5508,NLVPMVATV,swapped_4375,5,1.2150806e-06,0.0
3869,NLVPMVATV,swapped_2989,5,1.4432338e-05,0.0
3763,GILGFVFTL,10x,5,0.24432097,0.0
5181,GILGFVFTL,10x,5,0.10918413,0.0
2823,GILGFVFTL,positive,5,0.999974,1.0
3569,GILGFVFTL,10x,5,0.28778264,0.0
4641,GILGFVFTL,10x,5,0.94056886,0.0
5042,GILGFVFTL,10x,5,0.16275564,0.0
186,FLYALALLL,positive,5,0.9514278,1.0
4356,GILGFVFTL,positive,5,0.9999963,1.0
2989,GILGFVFTL,positive,5,0.99999225,1.0
1964,GILGFVFTL,10x,5,0.19072786,0.0
5479,GILGFVFTL,swapped_4342,5,0.014346069,0.0
4290,LLFGYPVYV,positive,5,0.55676633,1.0
5293,GILGFVFTL,10x,5,0.11804258,0.0
987,NLVPMVATV,10x,5,0.40978053,0.0
5229,GILGFVFTL,10x,5,0.11767151,0.0
2635,RTLNAWVKV,swapped_1800,5,0.103575386,0.0
6039,GILGFVFTL,10x,5,0.15913096,0.0
251,RMFPNAPYL,positive,5,0.40188292,1.0
1319,GLCTLVAML,swapped_251,5,0.027002793,0.0
4374,GILGFVFTL,positive,5,0.9999645,1.0
6436,GILGFVFTL,10x,5,0.062356543,0.0
1850,GILGFVFTL,10x,5,0.016584389,0.0
5469,NLVPMVATV,swapped_4350,5,2.3443836e-06,0.0
6302,NLVPMVATV,10x,5,0.4546361,0.0
2260,GILGFVFTL,10x,5,0.17353842,0.0
876,GLCTLVAML,10x,5,0.445747,0.0
4699,GLCTLVAML,10x,5,0.09386146,0.0
4137,KTWGQYWQV,swapped_2912,5,0.49218512,0.0
1834,GILGFVFTL,10x,5,0.16082604,0.0
3369,NLVPMVATV,10x,5,0.54319465,0.0
187,GILGFVFTL,positive,5,0.9993887,1.0
5233,GILGFVFTL,10x,5,0.7375484,0.0
4874,GILGFVFTL,10x,5,0.06059685,0.0
6280,GILGFVFTL,10x,5,0.061172917,0.0
5748,GILGFVFTL,positive,5,0.99832803,1.0
6149,GILGFVFTL,10x,5,0.14924182,0.0
1339,GLCTLVAML,swapped_354,5,5.893877e-07,0.0
5116,GILGFVFTL,10x,5,0.07342121,0.0
5295,GILGFVFTL,10x,5,0.033580214,0.0
3719,GILGFVFTL,10x,5,0.13578089,0.0
1862,GILGFVFTL,10x,5,0.32102147,0.0
4623,LLFGYPVYV,10x,5,0.504591,0.0
210,GLCTLVAML,positive,5,0.7936277,1.0
4731,GLCTLVAML,10x,5,0.1882548,0.0
4908,GLCTLVAML,10x,5,0.38870367,0.0
1375,GLCTLVAML,swapped_272,5,0.049333084,0.0
5790,FLYALALLL,positive,5,0.855187,1.0
3222,GILGFVFTL,10x,5,0.085977145,0.0
1921,NLVPMVATV,10x,5,0.40123576,0.0
4850,GILGFVFTL,10x,5,0.16280867,0.0
6216,GILGFVFTL,10x,5,0.27838776,0.0
1852,GILGFVFTL,10x,5,0.27518854,0.0
6708,GLCTLVAML,swapped_5825,5,2.086149e-06,0.0
463,GILGFVFTL,10x,5,0.09503536,0.0
3953,NLVPMVATV,swapped_2746,5,0.51258606,0.0
1138,NLVPMVATV,10x,5,0.6055733,0.0
424,GLCTLVAML,10x,5,0.5511874,0.0
4505,GLCTLVAML,positive,5,0.9417989,1.0
1809,GLCTLVAML,positive,5,0.9603841,1.0
3101,GILGFVFTL,10x,5,0.060656566,0.0
336,GILGFVFTL,positive,5,0.9999951,1.0
588,NLVPMVATV,10x,5,0.42202908,0.0
5686,RMFPNAPYL,swapped_4295,5,4.22142e-06,0.0
5876,GLCTLVAML,positive,5,0.7839328,1.0
24,GILGFVFTL,positive,5,0.99995375,1.0
6167,RTLNAWVKV,10x,5,0.44065022,0.0
6898,GLCTLVAML,swapped_5731,5,0.000108598564,0.0
1127,GILGFVFTL,10x,5,0.238659,0.0
4873,NLVPMVATV,10x,5,0.47287396,0.0
968,GILGFVFTL,10x,5,0.3745749,0.0
1876,GILGFVFTL,10x,5,0.11410839,0.0
5560,RMFPNAPYL,swapped_4502,5,0.0022813678,0.0
3250,GLCTLVAML,10x,5,0.062155258,0.0
4538,GILGFVFTL,positive,5,0.14222157,1.0
4048,KTWGQYWQV,swapped_2788,5,4.654625e-05,0.0
4130,NLVPMVATV,swapped_2761,5,1.2054974e-05,0.0
