1431,FLYALALLL,swapped_362,5,0.48889557,0.0
6233,GILGFVFTL,10x,5,0.12121753,0.0
5650,NLVPMVATV,swapped_4499,5,4.5241635e-05,0.0
3447,GILGFVFTL,10x,5,0.24015796,0.0
3410,GLCTLVAML,10x,5,0.34188825,0.0
3022,GILGFVFTL,positive,5,0.18938647,1.0
5614,GILGFVFTL,swapped_4439,5,0.39466313,0.0
3405,GILGFVFTL,10x,5,0.09829548,0.0
5588,GILGFVFTL,swapped_4427,5,0.14062965,0.0
5520,MLDLQPETT,swapped_4243,5,3.255981e-05,0.0
3351,NLVPMVATV,10x,5,0.44984582,0.0
100,GILGFVFTL,positive,5,0.99467963,1.0
3495,GLCTLVAML,10x,5,0.18272105,0.0
2588,GILGFVFTL,swapped_1739,5,0.03983719,0.0
5790,FLYALALLL,positive,5,0.544934,1.0
6127,GILGFVFTL,10x,5,0.06243338,0.0
1157,GILGFVFTL,swapped_210,5,0.26054713,0.0
2444,GILGFVFTL,swapped_1686,5,0.08285483,0.0
6493,GILGFVFTL,10x,5,0.60951793,0.0
4336,GILGFVFTL,positive,5,0.9991817,1.0
1930,NLVPMVATV,10x,5,0.45291847,0.0
4760,GILGFVFTL,10x,5,0.2145125,0.0
3271,GILGFVFTL,10x,5,0.100397386,0.0
5308,NLVPMVATV,10x,5,0.47928417,0.0
1318,GLCTLVAML,swapped_24,5,0.0012131567,0.0
2945,GILGFVFTL,positive,5,0.9838784,1.0
2591,LLFGYPVYV,swapped_1564,5,0.70641947,0.0
3542,GILGFVFTL,10x,5,0.334765,0.0
4365,GILGFVFTL,positive,5,0.16082212,1.0
2088,GILGFVFTL,10x,5,0.12830989,0.0
2515,NLVPMVATV,swapped_1727,5,0.00480519,0.0
3665,GILGFVFTL,10x,5,0.35698116,0.0
4502,GILGFVFTL,positive,5,0.9998111,1.0
2977,GILGFVFTL,positive,5,0.99997294,1.0
4921,GILGFVFTL,10x,5,0.7225759,0.0
3856,NLVPMVATV,swapped_2725,5,0.001417707,0.0
4824,GILGFVFTL,10x,5,0.051033895,0.0
6183,GLCTLVAML,10x,5,0.112844,0.0
1713,GILGFVFTL,positive,5,0.7984884,1.0
4131,KTWGQYWQV,swapped_2811,5,0.0013459328,0.0
3837,NLVPMVATV,swapped_2974,5,0.20664594,0.0
5466,GLCTLVAML,swapped_4435,5,0.43670166,0.0
1990,GILGFVFTL,10x,5,0.103699215,0.0
4862,GLCTLVAML,10x,5,0.4310133,0.0
2518,GILGFVFTL,swapped_1809,5,0.21802995,0.0
1099,GILGFVFTL,10x,5,0.15787567,0.0
263,GILGFVFTL,positive,5,0.9327969,1.0
684,GLCTLVAML,10x,5,0.46163726,0.0
1319,GLCTLVAML,swapped_251,5,0.4310133,0.0
5598,SLLMWITQV,swapped_4214,5,1.8505736e-05,0.0
6167,RTLNAWVKV,10x,5,0.46919805,0.0
2501,GLCTLVAML,swapped_1671,5,0.085250676,0.0
6335,GILGFVFTL,10x,5,0.053732276,0.0
4153,GLCTLVAML,swapped_2783,5,0.046525452,0.0
1117,GILGFVFTL,10x,5,0.14923163,0.0
1006,GILGFVFTL,10x,5,0.062207334,0.0
3261,GILGFVFTL,10x,5,0.29029068,0.0
6391,GILGFVFTL,10x,5,0.1764421,0.0
