1379,LLFGYPVYV,swapped_341,5,0.740268,0.0
1498,NLVPMVATV,swapped_60,5,0.0031538655,0.0
1846,NLVPMVATV,10x,5,0.8374299,0.0
3622,GILGFVFTL,10x,5,0.025812926,0.0
6222,GILGFVFTL,10x,5,0.19453627,0.0
704,GLCTLVAML,10x,5,0.82381004,0.0
2122,GILGFVFTL,10x,5,0.4774822,0.0
5816,NLVPMVATV,positive,5,0.23326975,1.0
1739,GLCTLVAML,positive,5,0.9956422,1.0
1311,NLVPMVATV,swapped_119,5,0.00019577901,0.0
812,GILGFVFTL,10x,5,0.45141244,0.0
709,GILGFVFTL,10x,5,0.5062382,0.0
5737,GLCTLVAML,positive,5,0.9905687,1.0
3440,GILGFVFTL,10x,5,0.49894822,0.0
6692,NLVPMVATV,swapped_5903,5,7.4085285e-05,0.0
4268,GLCTLVAML,positive,5,0.9735449,1.0
4731,GLCTLVAML,10x,5,0.09162512,0.0
5211,GILGFVFTL,10x,5,0.4712807,0.0
3444,GILGFVFTL,10x,5,0.46658218,0.0
4024,GLCTLVAML,swapped_2955,5,0.33519873,0.0
1686,FLYALALLL,positive,5,0.5271226,1.0
2467,GLCTLVAML,swapped_1742,5,7.3908814e-06,0.0
3560,GILGFVFTL,10x,5,0.48362002,0.0
2831,GILGFVFTL,positive,5,0.0029931106,1.0
1867,GILGFVFTL,10x,5,0.42798465,0.0
3486,GILGFVFTL,10x,5,0.47933483,0.0
2296,GLCTLVAML,10x,5,0.0018796748,0.0
514,GILGFVFTL,10x,5,0.23829435,0.0
2199,GLCTLVAML,10x,5,0.060768683,0.0
676,GILGFVFTL,10x,5,0.3984925,0.0
3186,NLVPMVATV,10x,5,0.434246,0.0
193,GILGFVFTL,positive,5,0.5289361,1.0
3743,GILGFVFTL,10x,5,0.33512154,0.0
4644,GILGFVFTL,10x,5,0.4643172,0.0
6609,GILGFVFTL,10x,5,0.047055934,0.0
1429,MLDLQPETT,swapped_45,5,5.6679037e-05,0.0
379,GILGFVFTL,positive,5,0.011312853,1.0
4228,GILGFVFTL,positive,5,0.5588155,1.0
2730,KTWGQYWQV,positive,5,0.834267,1.0
5401,NLVPMVATV,swapped_4413,5,2.2629496e-05,0.0
2045,GILGFVFTL,10x,5,0.0048620617,0.0
5594,GILGFVFTL,swapped_4223,5,0.22952455,0.0
6854,GLCTLVAML,swapped_5935,5,0.077356294,0.0
4891,GILGFVFTL,10x,5,0.44559485,0.0
3333,FLYALALLL,10x,5,0.034791034,0.0
5306,GILGFVFTL,10x,5,0.5560219,0.0
5629,GLCTLVAML,swapped_4536,5,0.28200948,0.0
3626,RMFPNAPYL,10x,5,0.5519747,0.0
