3444,GILGFVFTL,10x,5,0.66705954,0.0
229,GILGFVFTL,positive,5,0.0026139636,1.0
421,LLFGYPVYV,10x,5,0.4830316,0.0
6812,GLCTLVAML,swapped_5748,5,0.36463714,0.0
469,RMFPNAPYL,10x,5,0.069731735,0.0
6236,NLVPMVATV,10x,5,0.35621038,0.0
5989,GLCTLVAML,positive,5,0.012963886,1.0
6696,GLCTLVAML,swapped_5707,5,0.00052864436,0.0
3100,GILGFVFTL,10x,5,0.10372034,0.0
628,GILGFVFTL,10x,5,0.37340203,0.0
365,GILGFVFTL,positive,5,0.0025420843,1.0
3345,GLCTLVAML,10x,5,0.71449906,0.0
3155,GILGFVFTL,10x,5,0.33155793,0.0
5191,GLCTLVAML,10x,5,0.6053262,0.0
5086,GILGFVFTL,10x,5,0.112296626,0.0
3098,GILGFVFTL,10x,5,0.61399233,0.0
3450,GILGFVFTL,10x,5,0.49723175,0.0
3911,GLCTLVAML,swapped_2979,5,0.00055847864,0.0
5674,GILGFVFTL,swapped_4451,5,0.042227313,0.0
2110,LLFGYPVYV,10x,5,0.0110281855,0.0
1837,RMFPNAPYL,10x,5,0.47086284,0.0
3272,GILGFVFTL,10x,5,0.81474096,0.0
1001,GILGFVFTL,10x,5,0.7371938,0.0
3914,GLCTLVAML,swapped_2882,5,0.0012234179,0.0
3725,GILGFVFTL,10x,5,0.7805847,0.0
4004,IMDQVPFSV,swapped_3031,5,0.00077787286,0.0
4719,GILGFVFTL,10x,5,0.50374407,0.0
6445,GILGFVFTL,10x,5,0.60559493,0.0
397,RMFPNAPYL,10x,5,0.5264368,0.0
1041,GLCTLVAML,10x,5,0.0006493537,0.0
4870,GILGFVFTL,10x,5,0.75525385,0.0
5308,NLVPMVATV,10x,5,0.04758197,0.0
3019,GILGFVFTL,positive,5,0.0006536196,1.0
2012,GILGFVFTL,10x,5,0.0008538426,0.0
709,GILGFVFTL,10x,5,0.8815797,0.0
4687,RTLNAWVKV,10x,5,0.0048523974,0.0
2024,GILGFVFTL,10x,5,0.50958925,0.0
2746,GILGFVFTL,positive,5,0.25109586,1.0
3400,SLLMWITQV,10x,5,0.0020076623,0.0
3603,GILGFVFTL,10x,5,0.6614424,0.0
1802,GILGFVFTL,positive,5,0.18481168,1.0
3266,GILGFVFTL,10x,5,0.24199104,0.0
6612,GLCTLVAML,swapped_5875,5,0.2548988,0.0
4566,GILGFVFTL,10x,5,0.7389291,0.0
3241,GILGFVFTL,10x,5,0.0032867065,0.0
203,GILGFVFTL,positive,5,0.73994756,1.0
2228,GILGFVFTL,10x,5,0.64609265,0.0
3763,GILGFVFTL,10x,5,0.41718188,0.0
5452,NLVPMVATV,swapped_4219,5,0.0036780527,0.0
1510,YLLEMLWRL,swapped_137,5,0.6314093,0.0
6149,GILGFVFTL,10x,5,0.22475386,0.0
6366,GILGFVFTL,10x,5,0.0018846438,0.0
4048,KTWGQYWQV,swapped_2788,5,0.00054936216,0.0
4277,GILGFVFTL,positive,5,0.004164585,1.0
6481,LLFGYPVYV,10x,5,0.8594738,0.0
6391,GILGFVFTL,10x,5,0.62613297,0.0
1843,GILGFVFTL,10x,5,0.6032727,0.0
4619,GILGFVFTL,10x,5,0.6334464,0.0
3151,GILGFVFTL,10x,5,0.0021317757,0.0
5606,GILGFVFTL,swapped_4471,5,0.56895196,0.0
1700,GILGFVFTL,positive,5,0.33445594,1.0
6531,GILGFVFTL,10x,5,0.6924598,0.0
4731,GLCTLVAML,10x,5,0.5124693,0.0
6770,NLVPMVATV,swapped_5932,5,0.009942618,0.0
1521,FLYALALLL,swapped_103,5,0.00036521986,0.0
6443,GILGFVFTL,10x,5,0.50123054,0.0
5662,FLYALALLL,swapped_4431,5,0.008948263,0.0
5520,MLDLQPETT,swapped_4243,5,0.00089978846,0.0
4381,GILGFVFTL,positive,5,0.0015078348,1.0
5588,GILGFVFTL,swapped_4427,5,0.6009291,0.0
1171,GLCTLVAML,swapped_348,5,0.17817941,0.0
6657,NLVPMVATV,swapped_5981,5,0.19568658,0.0
2451,KTWGQYWQV,swapped_1720,5,0.0019333638,0.0
3751,NLVPMVATV,10x,5,0.4854404,0.0
1446,KVAELVHFL,swapped_318,5,0.0005411542,0.0
4962,GILGFVFTL,10x,5,0.6368133,0.0
5755,GLCTLVAML,positive,5,0.5784263,1.0
5932,GILGFVFTL,positive,5,0.009556524,1.0
801,GILGFVFTL,10x,5,0.4076052,0.0
2898,SLFNTVATL,positive,5,0.78046256,1.0
1595,GILGFVFTL,positive,5,0.22139339,1.0
2094,GLCTLVAML,10x,5,0.4923782,0.0
3698,GILGFVFTL,10x,5,0.0069896495,0.0
1088,GILGFVFTL,10x,5,0.86129975,0.0
754,GILGFVFTL,10x,5,0.021183597,0.0
3575,GLCTLVAML,10x,5,0.35420585,0.0
1675,FLYALALLL,positive,5,0.36009842,1.0
3378,GILGFVFTL,10x,5,0.0046246494,0.0
6903,RTLNAWVKV,swapped_5717,5,0.14055984,0.0
5769,GILGFVFTL,positive,5,0.016315728,1.0
2446,GILGFVFTL,swapped_1552,5,0.9126817,0.0
2509,GILGFVFTL,swapped_1736,5,0.597787,0.0
2876,MLDLQPETT,positive,5,0.033052586,1.0
1498,NLVPMVATV,swapped_60,5,0.24158837,0.0
65,NLVPMVATV,positive,5,0.5283759,1.0
2209,NLVPMVATV,10x,5,0.09397956,0.0
734,SLLMWITQV,10x,5,0.032313865,0.0
6788,LLFGYPVYV,swapped_6004,5,0.0010208543,0.0
2860,GILGFVFTL,positive,5,0.00056052057,1.0
1010,GILGFVFTL,10x,5,0.60660565,0.0
3084,GLCTLVAML,10x,5,0.016932707,0.0
3639,GILGFVFTL,10x,5,0.0044252635,0.0
3152,NLVPMVATV,10x,5,0.0031148503,0.0
6101,GILGFVFTL,10x,5,0.21873699,0.0
156,NLVPMVATV,positive,5,0.552425,1.0
2943,GILGFVFTL,positive,5,0.00045344996,1.0
1686,FLYALALLL,positive,5,0.003023116,1.0
3823,GLCTLVAML,swapped_2731,5,0.00094561226,0.0
2955,GILGFVFTL,positive,5,0.60247123,1.0
5424,NLVPMVATV,swapped_4267,5,0.0007524951,0.0
883,GILGFVFTL,10x,5,0.020967482,0.0
2189,GILGFVFTL,10x,5,0.051066898,0.0
4991,GILGFVFTL,10x,5,0.66717434,0.0
