4864,GLCTLVAML,10x,4,0.46683228,0.0
4027,KTWGQYWQV,swapped_3002,4,0.011429917,0.0
6850,GLCTLVAML,swapped_5716,4,0.41975033,0.0
1574,NLVPMVATV,positive,4,0.6792328,1.0
1439,GLCTLVAML,swapped_288,4,5.28119e-06,0.0
1391,FLYALALLL,swapped_361,4,1.0234992e-05,0.0
126,NLVPMVATV,positive,4,0.56168866,1.0
4866,NLVPMVATV,10x,4,0.45967686,0.0
3662,GLCTLVAML,10x,4,0.27047086,0.0
2448,NLVPMVATV,swapped_1805,4,0.40525234,0.0
2596,GLCTLVAML,swapped_1550,4,8.839912e-06,0.0
5725,RTLNAWVKV,positive,4,0.60130864,1.0
3960,GLCTLVAML,swapped_3025,4,8.493633e-05,0.0
4547,FLYALALLL,positive,4,0.6794801,1.0
2389,NLVPMVATV,10x,4,0.45823503,0.0
2560,NLVPMVATV,swapped_1601,4,1.0149195e-05,0.0
5545,GLCTLVAML,swapped_4399,4,0.0001527529,0.0
5493,GLCTLVAML,swapped_4529,4,0.1000847,0.0
2352,NLVPMVATV,10x,4,0.39770076,0.0
1622,NLVPMVATV,positive,4,0.51855415,1.0
6600,NLVPMVATV,10x,4,0.3779479,0.0
5801,GLCTLVAML,positive,4,0.5155683,1.0
6723,GLCTLVAML,swapped_5869,4,0.0015526843,0.0
4333,GLCTLVAML,positive,4,0.9297321,1.0
5746,GLCTLVAML,positive,4,0.9684332,1.0
2514,NLVPMVATV,swapped_1729,4,0.0028086582,0.0
3062,NLVPMVATV,positive,4,0.82551384,1.0
5477,LLFGYPVYV,swapped_4475,4,3.0834763e-05,0.0
6439,GLCTLVAML,10x,4,0.124383084,0.0
2760,GLCTLVAML,positive,4,0.26145196,1.0
4195,NLVPMVATV,positive,4,0.77236325,1.0
69,GLCTLVAML,positive,4,0.9639408,1.0
4697,SLFNTVATL,10x,4,0.4925535,0.0
2342,FLYALALLL,10x,4,0.27470535,0.0
3565,IMDQVPFSV,10x,4,0.454621,0.0
6662,NLVPMVATV,swapped_5840,4,0.42522356,0.0
4039,GLCTLVAML,swapped_2795,4,8.027557e-05,0.0
1206,FLYALALLL,10x,4,6.490924e-07,0.0
5076,NLVPMVATV,10x,4,0.50453466,0.0
5413,LLFGYPVYV,swapped_4506,4,0.004438809,0.0
6284,NLVPMVATV,10x,4,0.38338405,0.0
1122,GLCTLVAML,10x,4,0.29361075,0.0
4755,MLDLQPETT,10x,4,0.45586416,0.0
4647,MLDLQPETT,10x,4,0.3262393,0.0
439,GLCTLVAML,10x,4,0.30798092,0.0
1459,NLVPMVATV,swapped_264,4,5.529037e-05,0.0
4001,YLLEMLWRL,swapped_2868,4,0.0016705038,0.0
5703,GLCTLVAML,swapped_4251,4,1.1338764e-05,0.0
6859,LLFGYPVYV,swapped_5819,4,0.00983754,0.0
5333,GLCTLVAML,swapped_4432,4,0.00060123106,0.0
5089,GLCTLVAML,10x,4,0.20695017,0.0
6103,GLCTLVAML,10x,4,0.54456294,0.0
1008,GLCTLVAML,10x,4,0.44153005,0.0
4097,GLCTLVAML,swapped_2834,4,0.19306488,0.0
5152,NLVPMVATV,10x,4,0.319407,0.0
5267,RTLNAWVKV,10x,4,0.45586416,0.0
1304,RTLNAWVKV,swapped_192,4,0.0022652294,0.0
5024,FLYALALLL,10x,4,0.39130113,0.0
1649,GLCTLVAML,positive,4,0.8632504,1.0
5471,NLVPMVATV,swapped_4469,4,0.0037303132,0.0
2096,NLVPMVATV,10x,4,0.34451845,0.0
2298,GLCTLVAML,10x,4,0.017574232,0.0
292,NLVPMVATV,positive,4,0.76361966,1.0
1183,GLCTLVAML,swapped_198,4,0.20634769,0.0
2077,SLFNTVATL,10x,4,0.36353368,0.0
2538,LLFGYPVYV,swapped_1772,4,4.9048986e-06,0.0
5960,GLCTLVAML,positive,4,0.8959772,1.0
5254,NLVPMVATV,10x,4,0.41312796,0.0
6428,NLVPMVATV,10x,4,0.24262854,0.0
1706,GLCTLVAML,positive,4,0.86953276,1.0
1158,GLCTLVAML,swapped_306,4,0.035293292,0.0
1114,NLVPMVATV,10x,4,0.40801316,0.0
5458,NLVPMVATV,swapped_4298,4,0.24514967,0.0
1881,GLCTLVAML,10x,4,0.23609196,0.0
2115,GLCTLVAML,10x,4,0.7692534,0.0
1351,NLVPMVATV,swapped_284,4,0.052574996,0.0
1018,GLCTLVAML,10x,4,0.103741355,0.0
2772,NLVPMVATV,positive,4,0.409109,1.0
2528,RMFPNAPYL,swapped_1654,4,0.45586416,0.0
1687,MLDLQPETT,positive,4,0.45586416,1.0
4086,NLVPMVATV,swapped_2755,4,0.39682668,0.0
5035,RTLNAWVKV,10x,4,0.34849513,0.0
6661,GLCTLVAML,swapped_5962,4,1.0436747e-05,0.0
2478,GLCTLVAML,swapped_1814,4,7.967643e-05,0.0
942,GLCTLVAML,10x,4,0.74753755,0.0
748,GLCTLVAML,10x,4,0.08200843,0.0
