1379,LLFGYPVYV,swapped_341,5,0.5414006,0.0
1498,NLVPMVATV,swapped_60,5,0.19643302,0.0
1846,NLVPMVATV,10x,5,0.764693,0.0
3622,GILGFVFTL,10x,5,0.20284484,0.0
6222,GILGFVFTL,10x,5,0.45590103,0.0
704,GLCTLVAML,10x,5,0.6206786,0.0
2122,GILGFVFTL,10x,5,0.30954567,0.0
5816,NLVPMVATV,positive,5,0.6608812,1.0
1739,GLCTLVAML,positive,5,0.99429,1.0
1311,NLVPMVATV,swapped_119,5,0.00015428317,0.0
812,GILGFVFTL,10x,5,0.48348424,0.0
709,GILGFVFTL,10x,5,0.5628203,0.0
5737,GLCTLVAML,positive,5,0.9904012,1.0
3440,GILGFVFTL,10x,5,0.5035542,0.0
6692,NLVPMVATV,swapped_5903,5,0.0017723916,0.0
4268,GLCTLVAML,positive,5,0.9897115,1.0
4731,GLCTLVAML,10x,5,0.13664758,0.0
5211,GILGFVFTL,10x,5,0.42364088,0.0
3444,GILGFVFTL,10x,5,0.46811587,0.0
4024,GLCTLVAML,swapped_2955,5,0.6412956,0.0
1686,FLYALALLL,positive,5,0.7978054,1.0
2467,GLCTLVAML,swapped_1742,5,0.0002562267,0.0
3560,GILGFVFTL,10x,5,0.48847458,0.0
2831,GILGFVFTL,positive,5,0.10847688,1.0
1867,GILGFVFTL,10x,5,0.51952267,0.0
3486,GILGFVFTL,10x,5,0.4439066,0.0
2296,GLCTLVAML,10x,5,0.0629051,0.0
514,GILGFVFTL,10x,5,0.4498667,0.0
2199,GLCTLVAML,10x,5,0.04237406,0.0
676,GILGFVFTL,10x,5,0.4378249,0.0
3186,NLVPMVATV,10x,5,0.46989053,0.0
193,GILGFVFTL,positive,5,0.7145906,1.0
3743,GILGFVFTL,10x,5,0.50778234,0.0
4644,GILGFVFTL,10x,5,0.4570306,0.0
6609,GILGFVFTL,10x,5,0.31697246,0.0
1429,MLDLQPETT,swapped_45,5,0.0007609741,0.0
379,GILGFVFTL,positive,5,0.14442953,1.0
4228,GILGFVFTL,positive,5,0.52535677,1.0
2730,KTWGQYWQV,positive,5,0.8277772,1.0
5401,NLVPMVATV,swapped_4413,5,7.551526e-05,0.0
2045,GILGFVFTL,10x,5,0.42803314,0.0
5594,GILGFVFTL,swapped_4223,5,0.4325392,0.0
