1554,GILGFVFTL,positive,5,0.96546894,1.0
3376,GILGFVFTL,10x,5,0.7918475,0.0
3591,NLVPMVATV,10x,5,0.4605469,0.0
6336,GLCTLVAML,10x,5,0.4097402,0.0
1850,GILGFVFTL,10x,5,0.13638398,0.0
2319,NLVPMVATV,10x,5,0.20306894,0.0
4321,GILGFVFTL,positive,5,0.9935021,1.0
5195,GILGFVFTL,10x,5,0.59905845,0.0
2670,GLCTLVAML,swapped_1623,5,0.00029299967,0.0
4849,GILGFVFTL,10x,5,0.41432348,0.0
504,GILGFVFTL,10x,5,0.19564675,0.0
3743,GILGFVFTL,10x,5,0.2648516,0.0
6844,SLFNTVATL,swapped_5870,5,0.0002523539,0.0
3115,NLVPMVATV,10x,5,0.025105514,0.0
2512,NLVPMVATV,swapped_1766,5,0.051799543,0.0
5937,GILGFVFTL,positive,5,0.99389195,1.0
2232,NLVPMVATV,10x,5,0.38094434,0.0
3569,GILGFVFTL,10x,5,0.49962738,0.0
4921,GILGFVFTL,10x,5,0.29714468,0.0
3922,NLVPMVATV,swapped_2938,5,0.005811829,0.0
3812,GLCTLVAML,swapped_3039,5,0.0004593274,0.0
6635,GILGFVFTL,swapped_5740,5,0.5166845,0.0
2209,NLVPMVATV,10x,5,0.5788311,0.0
3386,GLCTLVAML,10x,5,0.36909974,0.0
2185,NLVPMVATV,10x,5,0.79638,0.0
341,GILGFVFTL,positive,5,0.22056094,1.0
4131,KTWGQYWQV,swapped_2811,5,0.009062905,0.0
4015,NLVPMVATV,swapped_2898,5,0.63223875,0.0
2590,GILGFVFTL,swapped_1807,5,0.23553798,0.0
3856,NLVPMVATV,swapped_2725,5,0.0030475105,0.0
2255,GILGFVFTL,10x,5,0.16743696,0.0
6170,GILGFVFTL,10x,5,0.30462804,0.0
3287,GILGFVFTL,10x,5,0.41581365,0.0
272,GILGFVFTL,positive,5,0.47632807,1.0
6216,GILGFVFTL,10x,5,0.44614452,0.0
3985,KTWGQYWQV,swapped_2945,5,0.46897623,0.0
1226,NLVPMVATV,swapped_160,5,0.0022539299,0.0
318,GILGFVFTL,positive,5,0.9868702,1.0
4634,GILGFVFTL,10x,5,0.15753184,0.0
5946,GILGFVFTL,positive,5,0.94595265,1.0
6306,GILGFVFTL,10x,5,0.29636797,0.0
4873,NLVPMVATV,10x,5,0.41483608,0.0
2045,GILGFVFTL,10x,5,0.5253019,0.0
3044,GILGFVFTL,positive,5,0.998111,1.0
5862,GILGFVFTL,positive,5,0.29368246,1.0
4666,GILGFVFTL,10x,5,0.45692673,0.0
1737,NLVPMVATV,positive,5,0.8697085,1.0
1679,GILGFVFTL,positive,5,0.7515648,1.0
4375,GILGFVFTL,positive,5,0.99811816,1.0
1375,GLCTLVAML,swapped_272,5,0.09063464,0.0
2897,GLCTLVAML,positive,5,0.28632894,1.0
3200,GILGFVFTL,10x,5,0.5361713,0.0
6764,FLYALALLL,swapped_5860,5,0.0010682147,0.0
1428,GLCTLVAML,swapped_331,5,0.020684585,0.0
4041,NLVPMVATV,swapped_2799,5,0.13410686,0.0
1900,NLVPMVATV,10x,5,0.3705902,0.0
6004,GILGFVFTL,positive,5,0.8006228,1.0
4646,GILGFVFTL,10x,5,0.3436473,0.0
1964,GILGFVFTL,10x,5,0.9732389,0.0
5795,GILGFVFTL,positive,5,0.9970976,1.0
5697,GLCTLVAML,swapped_4538,5,0.5422353,0.0
5520,MLDLQPETT,swapped_4243,5,0.0064581456,0.0
3622,GILGFVFTL,10x,5,0.6335426,0.0
4170,NLVPMVATV,swapped_2900,5,0.48442104,0.0
3104,RTLNAWVKV,10x,5,0.5459322,0.0
1802,GILGFVFTL,positive,5,0.90730774,1.0
2260,GILGFVFTL,10x,5,0.3398046,0.0
2297,GILGFVFTL,10x,5,0.47285914,0.0
4858,GILGFVFTL,10x,5,0.37847054,0.0
1446,KVAELVHFL,swapped_318,5,0.27039942,0.0
1318,GLCTLVAML,swapped_24,5,0.0021046335,0.0
6353,GILGFVFTL,10x,5,0.4408453,0.0
34,GILGFVFTL,positive,5,0.99695516,1.0
1693,GILGFVFTL,positive,5,0.9980958,1.0
2788,GILGFVFTL,positive,5,0.9983859,1.0
628,GILGFVFTL,10x,5,0.26876923,0.0
2613,LLFGYPVYV,swapped_1679,5,0.40611947,0.0
1498,NLVPMVATV,swapped_60,5,0.12489411,0.0
3160,RMFPNAPYL,10x,5,0.5120656,0.0
565,GILGFVFTL,10x,5,0.80534625,0.0
4019,NLVPMVATV,swapped_2830,5,0.012821752,0.0
5902,GILGFVFTL,positive,5,0.98436815,1.0
3172,FLYALALLL,10x,5,0.640496,0.0
661,SLFNTVATL,10x,5,0.2871084,0.0
2958,GLCTLVAML,positive,5,0.48639598,1.0
3603,GILGFVFTL,10x,5,0.25449237,0.0
6052,NLVPMVATV,10x,5,0.44638053,0.0
3538,GILGFVFTL,10x,5,0.72200125,0.0
2943,GILGFVFTL,positive,5,0.99730045,1.0
1990,GILGFVFTL,10x,5,0.22579153,0.0
5038,GILGFVFTL,10x,5,0.29693326,0.0
2851,GILGFVFTL,positive,5,0.4846924,1.0
6402,GILGFVFTL,10x,5,0.32561848,0.0
287,GILGFVFTL,positive,5,0.9966718,1.0
6178,NLVPMVATV,10x,5,0.43123728,0.0
4439,GLCTLVAML,positive,5,0.5170721,1.0
2831,GILGFVFTL,positive,5,0.99673355,1.0
1176,RTLNAWVKV,swapped_242,5,0.06351999,0.0
2094,GLCTLVAML,10x,5,0.30793923,0.0
4034,NLVPMVATV,swapped_2817,5,0.001505575,0.0
2024,GILGFVFTL,10x,5,0.33199194,0.0
1220,NLVPMVATV,swapped_196,5,0.028734641,0.0
2933,GILGFVFTL,positive,5,0.8955082,1.0
2853,GILGFVFTL,positive,5,0.9965965,1.0
6305,GILGFVFTL,10x,5,0.31172347,0.0
6339,GILGFVFTL,10x,5,0.2663712,0.0
96,GILGFVFTL,positive,5,0.4690912,1.0
5529,RTLNAWVKV,swapped_4321,5,0.06984368,0.0
3419,GILGFVFTL,10x,5,0.8479997,0.0
2509,GILGFVFTL,swapped_1736,5,0.15306348,0.0
1131,GILGFVFTL,10x,5,0.48894465,0.0
3152,NLVPMVATV,10x,5,0.21074714,0.0
2459,GLCTLVAML,swapped_1790,5,0.38724947,0.0
5525,GLCTLVAML,swapped_4316,5,0.43540162,0.0
186,FLYALALLL,positive,5,0.90770936,1.0
5294,GILGFVFTL,10x,5,0.34254202,0.0
3741,GLCTLVAML,10x,5,0.066362925,0.0
4753,GILGFVFTL,10x,5,0.41391665,0.0
887,GLCTLVAML,10x,5,0.03511757,0.0
19,GILGFVFTL,positive,5,0.6219454,1.0
6036,FLYALALLL,10x,5,0.334508,0.0
4215,GILGFVFTL,positive,5,0.9930856,1.0
6076,RMFPNAPYL,10x,5,0.5348139,0.0
1348,NLVPMVATV,swapped_141,5,0.19420308,0.0
514,GILGFVFTL,10x,5,0.46361253,0.0
5439,RMFPNAPYL,swapped_4365,5,0.49916694,0.0
5630,GLCTLVAML,swapped_4215,5,0.0009692297,0.0
4365,GILGFVFTL,positive,5,0.33302948,1.0
2070,GILGFVFTL,10x,5,0.44808882,0.0
6808,NLVPMVATV,swapped_5945,5,0.16312727,0.0
3039,GILGFVFTL,positive,5,0.99458545,1.0
2525,RMFPNAPYL,swapped_1595,5,0.50834,0.0
5430,NLVPMVATV,swapped_4356,5,0.002175203,0.0
1225,LLFGYPVYV,swapped_41,5,0.21750736,0.0
45,GILGFVFTL,positive,5,0.9982286,1.0
4802,GILGFVFTL,10x,5,0.36915225,0.0
3524,GILGFVFTL,10x,5,0.33467785,0.0
4205,GILGFVFTL,positive,5,0.69193333,1.0
190,NLVPMVATV,positive,5,0.313539,1.0
4268,GLCTLVAML,positive,5,0.9819624,1.0
2888,GILGFVFTL,positive,5,0.59818435,1.0
1084,IMDQVPFSV,10x,5,0.5041358,0.0
1590,GILGFVFTL,positive,5,0.6316657,1.0
18,GLCTLVAML,positive,5,0.96541226,1.0
933,GILGFVFTL,10x,5,0.21649319,0.0
949,GILGFVFTL,10x,5,0.4155294,0.0
4505,GLCTLVAML,positive,5,0.8866583,1.0
4356,GILGFVFTL,positive,5,0.9978492,1.0
1862,GILGFVFTL,10x,5,0.3693808,0.0
1297,GILGFVFTL,swapped_330,5,0.5695871,0.0
4515,GILGFVFTL,positive,5,0.99606484,1.0
