4396,NLVPMVATV,positive,5,0.22980599,1.0
2524,GILGFVFTL,swapped_1723,5,0.3350878,0.0
4471,NLVPMVATV,positive,5,0.16796905,1.0
915,GILGFVFTL,10x,5,0.42715603,0.0
1387,NLVPMVATV,swapped_96,5,0.38153583,0.0
4853,GILGFVFTL,10x,5,0.8269936,0.0
3241,GILGFVFTL,10x,5,0.24452856,0.0
2035,LLFGYPVYV,10x,5,0.19003883,0.0
6518,GILGFVFTL,10x,5,0.18786567,0.0
6670,NLVPMVATV,swapped_5946,5,0.9660937,0.0
542,GILGFVFTL,10x,5,0.31243274,0.0
2070,GILGFVFTL,10x,5,0.2203249,0.0
4019,NLVPMVATV,swapped_2830,5,0.54120976,0.0
6563,NLVPMVATV,10x,5,0.11439565,0.0
3647,NLVPMVATV,10x,5,0.2806966,0.0
1963,GLCTLVAML,10x,5,0.16834442,0.0
6773,NLVPMVATV,swapped_5871,5,0.9950191,0.0
4381,GILGFVFTL,positive,5,0.9798139,1.0
2876,MLDLQPETT,positive,5,0.30196622,1.0
1075,GILGFVFTL,10x,5,0.21974286,0.0
6076,RMFPNAPYL,10x,5,0.18473841,0.0
3812,GLCTLVAML,swapped_3039,5,0.8099398,0.0
3200,GILGFVFTL,10x,5,0.1697565,0.0
5508,NLVPMVATV,swapped_4375,5,0.9836521,0.0
2395,GILGFVFTL,10x,5,0.109833956,0.0
6063,RTLNAWVKV,10x,5,0.24808341,0.0
3008,GLCTLVAML,positive,5,0.16895972,1.0
5639,NLVPMVATV,swapped_4281,5,0.98676723,0.0
210,GLCTLVAML,positive,5,0.23254889,1.0
2518,GILGFVFTL,swapped_1809,5,0.25558415,0.0
4397,GILGFVFTL,positive,5,0.84548354,1.0
141,GILGFVFTL,positive,5,0.50318706,1.0
2059,GILGFVFTL,10x,5,0.4857559,0.0
1171,GLCTLVAML,swapped_348,5,0.6386601,0.0
4754,GLCTLVAML,10x,5,0.4853824,0.0
6903,RTLNAWVKV,swapped_5717,5,0.95821863,0.0
1345,GLCTLVAML,swapped_365,5,0.93257946,0.0
5876,GLCTLVAML,positive,5,0.3945087,1.0
2670,GLCTLVAML,swapped_1623,5,0.93376106,0.0
4365,GILGFVFTL,positive,5,0.14223251,1.0
5308,NLVPMVATV,10x,5,0.11307156,0.0
3410,GLCTLVAML,10x,5,0.45190993,0.0
6898,GLCTLVAML,swapped_5731,5,0.9527027,0.0
3116,GILGFVFTL,10x,5,0.5105128,0.0
4874,GILGFVFTL,10x,5,0.39083382,0.0
2407,RTLNAWVKV,swapped_1677,5,0.79183155,0.0
1126,GILGFVFTL,10x,5,0.10598895,0.0
1302,LLFGYPVYV,swapped_227,5,0.2557011,0.0
2549,GILGFVFTL,swapped_1770,5,0.24886388,0.0
1809,GLCTLVAML,positive,5,0.2559443,1.0
4670,GILGFVFTL,10x,5,0.35264093,0.0
3685,GILGFVFTL,10x,5,0.25718224,0.0
5594,GILGFVFTL,swapped_4223,5,0.46128988,0.0
1099,GILGFVFTL,10x,5,0.10854042,0.0
4869,GILGFVFTL,10x,5,0.31678247,0.0
3999,GILGFVFTL,swapped_2869,5,0.22027063,0.0
1311,NLVPMVATV,swapped_119,5,0.9735686,0.0
1337,GILGFVFTL,swapped_156,5,0.6585697,0.0
4722,GILGFVFTL,10x,5,0.30489016,0.0
6592,GILGFVFTL,10x,5,0.19161402,0.0
2361,GILGFVFTL,10x,5,0.19974715,0.0
2464,GLCTLVAML,swapped_1778,5,0.8631458,0.0
704,GLCTLVAML,10x,5,0.19546328,0.0
3892,GLCTLVAML,swapped_2793,5,0.99952114,0.0
1999,GILGFVFTL,10x,5,0.33138257,0.0
4645,GLCTLVAML,10x,5,0.29847383,0.0
696,GLCTLVAML,10x,5,0.10382616,0.0
234,FLYALALLL,positive,5,0.2033456,1.0
795,GLCTLVAML,10x,5,0.23633304,0.0
641,GILGFVFTL,10x,5,0.5065694,0.0
2296,GLCTLVAML,10x,5,0.19697328,0.0
2269,GILGFVFTL,10x,5,0.18301448,0.0
6167,RTLNAWVKV,10x,5,0.1572122,0.0
6904,GILGFVFTL,swapped_5737,5,0.1853571,0.0
318,GILGFVFTL,positive,5,0.9887185,1.0
5680,GLCTLVAML,swapped_4522,5,0.9459945,0.0
6152,GILGFVFTL,10x,5,0.26139545,0.0
3869,NLVPMVATV,swapped_2989,5,0.99946505,0.0
4810,GILGFVFTL,10x,5,0.08625631,0.0
2973,GILGFVFTL,positive,5,0.9946095,1.0
1188,RTLNAWVKV,swapped_308,5,0.9907787,0.0
2592,RTLNAWVKV,swapped_1713,5,0.90624267,0.0
365,GILGFVFTL,positive,5,0.9316352,1.0
3594,GILGFVFTL,10x,5,0.13482091,0.0
6523,GILGFVFTL,10x,5,0.84570545,0.0
6360,GILGFVFTL,10x,5,0.15978211,0.0
2831,GILGFVFTL,positive,5,0.990343,1.0
6216,GILGFVFTL,10x,5,0.1501263,0.0
869,GILGFVFTL,10x,5,0.123309046,0.0
5314,RTLNAWVKV,10x,5,0.72817725,0.0
6031,GILGFVFTL,10x,5,0.47732377,0.0
309,GILGFVFTL,positive,5,0.99729687,1.0
2512,NLVPMVATV,swapped_1766,5,0.9090622,0.0
1807,FLYALALLL,positive,5,0.5625283,1.0
