1126,GILGFVFTL,10x,5,0.30833304,0.0
3706,GILGFVFTL,10x,5,0.16400571,0.0
1800,GILGFVFTL,positive,5,0.83643013,1.0
6124,GILGFVFTL,10x,5,0.28157526,0.0
2107,GILGFVFTL,10x,5,0.16367182,0.0
1726,GILGFVFTL,positive,5,0.09176491,1.0
1873,MLDLQPETT,10x,5,0.55613756,0.0
4873,NLVPMVATV,10x,5,0.51878864,0.0
4268,GLCTLVAML,positive,5,0.04045323,1.0
5875,GILGFVFTL,positive,5,0.98787326,1.0
3671,GILGFVFTL,10x,5,0.21813296,0.0
1671,GILGFVFTL,positive,5,0.6060395,1.0
1966,GILGFVFTL,10x,5,0.3983931,0.0
5693,GLCTLVAML,swapped_4205,5,0.31380183,0.0
4886,GILGFVFTL,10x,5,0.4006059,0.0
1319,GLCTLVAML,swapped_251,5,0.3395158,0.0
6905,RMFPNAPYL,swapped_5902,5,0.9975889,0.0
1118,GILGFVFTL,10x,5,0.29077643,0.0
2255,GILGFVFTL,10x,5,0.038547464,0.0
3783,GILGFVFTL,10x,5,0.42271823,0.0
5731,GILGFVFTL,positive,5,0.97171235,1.0
6847,GILGFVFTL,swapped_5816,5,0.41153297,0.0
463,GILGFVFTL,10x,5,0.15152429,0.0
5697,GLCTLVAML,swapped_4538,5,0.07948446,0.0
4063,NLVPMVATV,swapped_2901,5,0.3354423,0.0
3765,GILGFVFTL,10x,5,0.38870102,0.0
3031,GILGFVFTL,positive,5,0.9999608,1.0
145,GILGFVFTL,positive,5,0.6429429,1.0
1115,GILGFVFTL,10x,5,0.092789866,0.0
2916,GILGFVFTL,positive,5,0.9998611,1.0
92,GILGFVFTL,positive,5,0.99977106,1.0
1099,GILGFVFTL,10x,5,0.141602,0.0
2763,GILGFVFTL,positive,5,0.9937546,1.0
2900,GILGFVFTL,positive,5,0.16253969,1.0
661,SLFNTVATL,10x,5,0.13394862,0.0
4219,GILGFVFTL,positive,5,0.96539026,1.0
4292,GILGFVFTL,positive,5,0.9852308,1.0
6796,GILGFVFTL,swapped_5989,5,0.24964936,0.0
3368,LLFGYPVYV,10x,5,0.30475044,0.0
4962,GILGFVFTL,10x,5,0.049783688,0.0
6445,GILGFVFTL,10x,5,0.23449858,0.0
1999,GILGFVFTL,10x,5,0.28004864,0.0
1693,GILGFVFTL,positive,5,0.99998987,1.0
4067,NLVPMVATV,swapped_2808,5,0.439077,0.0
5597,GILGFVFTL,swapped_4464,5,0.048851915,0.0
825,GILGFVFTL,10x,5,0.049791798,0.0
3122,GILGFVFTL,10x,5,0.52420086,0.0
4342,GLCTLVAML,positive,5,0.030343374,1.0
