2598,NLVPMVATV,swapped_1676,4,0.3233467,0.0
1517,GLCTLVAML,swapped_345,4,0.74127424,0.0
4741,GLCTLVAML,10x,4,0.5440499,0.0
1464,GLCTLVAML,swapped_83,4,0.6758346,0.0
5801,GLCTLVAML,positive,4,0.61213404,1.0
76,GLCTLVAML,positive,4,0.8093646,1.0
5044,GLCTLVAML,10x,4,0.5440066,0.0
1881,GLCTLVAML,10x,4,0.70883936,0.0
6726,GLCTLVAML,swapped_5890,4,0.1503209,0.0
5328,GLCTLVAML,swapped_4203,4,0.6590363,0.0
1562,NLVPMVATV,positive,4,0.72843385,1.0
2596,GLCTLVAML,swapped_1550,4,0.1626271,0.0
1054,NLVPMVATV,10x,4,0.7068254,0.0
6596,NLVPMVATV,10x,4,0.6651914,0.0
1018,GLCTLVAML,10x,4,0.4161967,0.0
6859,LLFGYPVYV,swapped_5819,4,0.18849216,0.0
4655,NLVPMVATV,10x,4,0.6522542,0.0
2815,GLCTLVAML,positive,4,0.20991634,1.0
2659,GLCTLVAML,swapped_1715,4,0.2269066,0.0
4134,GLCTLVAML,swapped_2985,4,0.7982031,0.0
6447,GLCTLVAML,10x,4,0.7442884,0.0
6672,GLCTLVAML,swapped_5961,4,0.22773466,0.0
2340,GLCTLVAML,10x,4,0.42369053,0.0
6049,SLLMWITQV,10x,4,0.4814623,0.0
1366,GLCTLVAML,swapped_358,4,0.7610787,0.0
5047,NLVPMVATV,10x,4,0.32461688,0.0
5254,NLVPMVATV,10x,4,0.7281239,0.0
5449,GLCTLVAML,swapped_4175,4,0.45953447,0.0
465,GLCTLVAML,10x,4,0.64727825,0.0
5601,GLCTLVAML,swapped_4254,4,0.20324957,0.0
5400,GLCTLVAML,swapped_4537,4,0.41608095,0.0
5283,NLVPMVATV,10x,4,0.26436946,0.0
1622,NLVPMVATV,positive,4,0.76198804,1.0
1259,LLFGYPVYV,swapped_327,4,0.7714026,0.0
511,GLCTLVAML,10x,4,0.26240355,0.0
1140,SLLMWITQV,10x,4,0.48924875,0.0
5426,GLCTLVAML,swapped_4202,4,0.15599222,0.0
571,GLCTLVAML,10x,4,0.6704971,0.0
1114,NLVPMVATV,10x,4,0.750231,0.0
2772,NLVPMVATV,positive,4,0.7589032,1.0
1350,FLYALALLL,swapped_7,4,0.7920056,0.0
69,GLCTLVAML,positive,4,0.8154593,1.0
1880,NLVPMVATV,10x,4,0.2719108,0.0
1008,GLCTLVAML,10x,4,0.82332206,0.0
1158,GLCTLVAML,swapped_306,4,0.15368192,0.0
2115,GLCTLVAML,10x,4,0.392221,0.0
2545,KVLEYVIKV,swapped_1575,4,0.6131031,0.0
5106,NLVPMVATV,10x,4,0.55650574,0.0
4897,NLVPMVATV,10x,4,0.4719208,0.0
1470,GLCTLVAML,swapped_165,4,0.4557676,0.0
1706,GLCTLVAML,positive,4,0.7881025,1.0
2190,FLYALALLL,10x,4,0.5536669,0.0
1335,NLVPMVATV,swapped_125,4,0.24246807,0.0
5327,IMDQVPFSV,swapped_4330,4,0.12458829,0.0
2352,NLVPMVATV,10x,4,0.59665054,0.0
4943,NLVPMVATV,10x,4,0.47661766,0.0
3866,NLVPMVATV,swapped_2734,4,0.14730431,0.0
3851,GLCTLVAML,swapped_2966,4,0.2080657,0.0
2476,GLCTLVAML,swapped_1721,4,0.15335298,0.0
910,GLCTLVAML,10x,4,0.3904028,0.0
5024,FLYALALLL,10x,4,0.5433461,0.0
1321,KLQCVDLHV,swapped_4,4,0.16935581,0.0
5386,FLYALALLL,swapped_4266,4,0.7211677,0.0
1367,GLCTLVAML,swapped_237,4,0.33635503,0.0
6850,GLCTLVAML,swapped_5716,4,0.7625196,0.0
747,GLCTLVAML,10x,4,0.77595204,0.0
6803,KTWGQYWQV,swapped_6000,4,0.14175792,0.0
2450,NLVPMVATV,swapped_1655,4,0.1680887,0.0
5152,NLVPMVATV,10x,4,0.381056,0.0
715,NLVPMVATV,10x,4,0.71466565,0.0
5960,GLCTLVAML,positive,4,0.7545163,1.0
3608,GLCTLVAML,10x,4,0.70372844,0.0
4547,FLYALALLL,positive,4,0.4076983,1.0
1475,GLCTLVAML,swapped_275,4,0.46150142,0.0
2172,RTLNAWVKV,10x,4,0.265092,0.0
3904,GLCTLVAML,swapped_2920,4,0.48848417,0.0
126,NLVPMVATV,positive,4,0.6877361,1.0
